geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
2801,25,19,89.37175533921672,0.0182732785858797,b'HadGEM3-GC31-LL',7,0.0001676963751297,383.70753054758006,293.34126579413584,b'ssp245',6.286452550858764,299.2041692074544,304.0455876832368,292.5502181514617,b'2015-07-14/2015-07-20',1436832000
2801,25,19,81.48264285789291,0.0159590235366249,b'HadGEM3-GC31-LL',7,0.0001625312278766,372.4759940104917,278.97637655841226,b'ssp245',4.577283913821852,299.21133643178166,302.6676612771968,292.773424046014,b'2015-07-21/2015-07-27',1437436800
2801,25,19,80.41035223519931,0.015730989817959,b'HadGEM3-GC31-LL',7,0.0001695977390979,374.760499312581,273.1939757035076,b'ssp245',4.963216717891429,299.5528728057346,303.33324276503697,293.85657132056457,b'2015-07-28/2015-08-03',1438041600
2801,25,19,92.04771024876842,0.0183617183094566,b'HadGEM3-GC31-LL',7,0.0004747103103291,393.2863104332428,233.18384637554303,b'ssp245',7.491948751443725,299.7300411757603,303.5203581779234,295.39248558782765,b'2015-08-04/2015-08-10',1438646400
2801,25,19,83.66158839634487,0.0164458151368821,b'HadGEM3-GC31-LL',7,7.614302943869506e-05,375.78731831024686,259.3909270583943,b'ssp245',4.560288846034974,299.56518310921905,303.23769747826367,294.278565109417,b'2015-08-11/2015-08-17',1439251200
2801,25,19,90.91373818627518,0.0180720399361326,b'HadGEM3-GC31-LL',7,0.0002467995129894,391.4826861731652,232.9007762903076,b'ssp245',4.161047101936399,299.5751628260459,303.8776058073967,294.358881468414,b'2015-08-18/2015-08-24',1439856000
2801,25,19,87.00004145187167,0.0170386967001719,b'HadGEM3-GC31-LL',7,0.000219752414608,389.1974957491029,217.6956918367776,b'ssp245',5.953230518716089,299.13648159419705,304.51252369214126,290.41716708931875,b'2015-08-25/2015-08-31',1440460800
2801,25,19,80.14688235750214,0.0134653228244954,b'HadGEM3-GC31-LL',7,0.0005623087005237,366.15813379243775,213.8706784812353,b'ssp245',7.130302268788562,296.3394338956444,302.451660812542,288.4359636204217,b'2015-09-01/2015-09-07',1441065600
2801,25,19,79.6601813648886,0.0128758431851474,b'HadGEM3-GC31-LL',7,7.044746930953425e-05,361.1582935995404,218.80361966603363,b'ssp245',5.729176598942957,295.5226188694827,302.3775598669565,288.3248481340306,b'2015-09-08/2015-09-14',1441670400
2801,25,19,84.59647729173419,0.013616521625326,b'HadGEM3-GC31-LL',7,6.834901860409895e-06,364.37036489085307,208.37996393487933,b'ssp245',2.919279469689283,296.5904790875366,300.43853464434227,292.3864066831528,b'2015-09-15/2015-09-21',1442275200
2801,25,19,76.36854124288956,0.0102282429025286,b'HadGEM3-GC31-LL',7,0.0004448108519095,345.07512968329974,193.59463854905465,b'ssp245',6.0314127618816045,292.7052857007849,300.5584247548093,285.48691124044444,b'2015-09-22/2015-09-28',1442880000
2801,25,19,78.84551067908971,0.0095646698142296,b'HadGEM3-GC31-LL',7,0.0003311753150707,343.7793846306164,159.81013237972232,b'ssp245',6.49398200486296,290.91090423537105,298.02884042391213,281.9565616730721,b'2015-09-29/2015-10-05',1443484800
