geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
2075,6,25,42.01029923857836,0.0129642638562486,b'HadGEM3-GC31-LL',7,5.657952686582475e-05,393.4359175605193,273.1114289498352,b'ssp245',2.430898029697377,305.99341233387355,317.0169862169587,295.8048746212896,b'2019-09-10/2019-09-16',1568073600
2075,6,25,54.92545852471172,0.0144398534314812,b'HadGEM3-GC31-LL',7,0.0001129983634209,381.1203462080092,273.0700929676749,b'ssp245',2.4170559613607483,302.886512796715,312.6558598670046,294.26942961782163,b'2019-09-17/2019-09-23',1568678400
2075,6,25,45.19408225579832,0.0102344284443241,b'HadGEM3-GC31-LL',7,2.63212235845899e-07,344.5756841721879,280.8336824162446,b'ssp245',2.688827570056827,300.2228731603591,310.1551150652319,290.1946916767196,b'2019-09-24/2019-09-30',1569283200
2075,6,25,43.87567051609396,0.0096636486303935,b'HadGEM3-GC31-LL',7,1.2756561391140425e-08,339.8271730633715,273.1770511431299,b'ssp245',2.693428562105242,300.1347589534947,312.0558768012687,287.66744215223537,b'2019-10-01/2019-10-07',1569888000
2075,6,25,45.91163114594629,0.0079133941966882,b'HadGEM3-GC31-LL',7,1.3587778234512392e-05,318.2938187210649,249.10317029101148,b'ssp245',2.93019769564248,295.696628128655,307.29775958424835,285.8236266491461,b'2019-10-08/2019-10-14',1570492800
2075,6,25,41.0713842885872,0.0073269932385744,b'HadGEM3-GC31-LL',7,0.0,316.0850297003568,247.46507587593155,b'ssp245',3.077860811481661,296.6437058335705,307.2304578527647,286.57058459180126,b'2019-10-15/2019-10-21',1571097600
2075,6,25,50.30378986611533,0.0085702959213891,b'HadGEM3-GC31-LL',7,1.1148886507250975e-06,327.8740680341962,221.67281350813445,b'ssp245',2.934004787373982,296.301144083393,307.10404709626926,285.82639011890035,b'2019-10-22/2019-10-28',1571702400
2075,6,25,44.33389686759002,0.00714232361693,b'HadGEM3-GC31-LL',7,0.0,315.82454060739434,219.1601164294522,b'ssp245',2.898872678264295,295.9102753692353,308.5317453222338,285.4844547778695,b'2019-10-29/2019-11-04',1572307200
2075,6,25,42.90091670802404,0.0067857976574299,b'HadGEM3-GC31-LL',7,0.0,313.10757451608043,206.25771812251384,b'ssp245',2.693918718083641,295.5683877108516,305.7401783862146,283.8059847896137,b'2019-11-05/2019-11-11',1572912000
2075,6,25,40.50138294149923,0.0052777057185544,b'HadGEM3-GC31-LL',7,1.4433078927348802e-05,297.7190681141707,182.9611878412593,b'ssp245',3.3070338219858733,291.98347331147096,303.7045999697352,280.87813984656907,b'2019-11-12/2019-11-18',1573516800
2075,6,25,67.4079872144408,0.0077538521508049,b'HadGEM3-GC31-LL',7,0.0001306880635162,298.88433672242775,173.84753247239385,b'ssp245',2.379735296907138,289.11476231185304,298.05280408672274,281.88579870153364,b'2019-11-19/2019-11-25',1574121600
2075,6,25,62.33440144037557,0.008240154864605,b'HadGEM3-GC31-LL',7,0.0,298.00419272865946,169.1603432169445,b'ssp245',2.5998837028119643,291.9019072992425,299.3592173324952,284.21285277389507,b'2019-11-26/2019-12-02',1574726400
2075,6,25,50.57444886481545,0.0055323614941856,b'HadGEM3-GC31-LL',7,7.366480392008004e-07,287.7616541159922,157.143574466462,b'ssp245',3.902377521179194,287.6905178807364,298.19407523493885,277.3429235387732,b'2019-12-03/2019-12-09',1575331200
2075,6,25,40.12803935161679,0.0033248127322618,b'HadGEM3-GC31-LL',7,0.0,260.45421105155395,163.93590160741496,b'ssp245',3.310664231811326,283.95595339820505,293.82546571552894,274.5192401827811,b'2019-12-10/2019-12-16',1575936000
2075,6,25,40.19977523893946,0.0034983457962875,b'HadGEM3-GC31-LL',7,0.0,272.513419288614,153.20448647863287,b'ssp245',3.54996113593876,286.4063597654503,299.1582465078318,275.81618001435066,b'2019-12-17/2019-12-23',1576540800
2075,6,25,38.61111740274963,0.0053109915932994,b'HadGEM3-GC31-LL',7,5.045287635459569e-09,316.37299159857645,133.71221563325585,b'ssp245',2.094043863201825,291.89104573795674,301.45051640529266,279.8651990437561,b'2019-12-24/2019-12-30',1577145600
2075,6,25,44.69146694773424,0.0062475935754839,b'HadGEM3-GC31-LL',1,0.0,320.2731113009984,112.31635049890596,b'ssp245',1.4494767803771826,292.03438220055284,299.7657610924416,284.30300017047307,b'2019-12-31/2020-01-06',1577750400
2921,6,27,88.57620943047559,0.0023899563989969,b'HadGEM3-GC31-LL',5,0.0006559306768946,258.393374110424,102.44246140165974,b'ssp245',3.132747767400456,270.3503974893694,277.83701888568106,259.7122181801494,b'2014-12-30/2015-01-05',1419897600
2921,6,27,76.90109863813595,0.0031959190645191,b'HadGEM3-GC31-LL',7,1.922698294982552e-05,248.20089355057976,132.66955149678708,b'ssp245',2.593587372223028,276.2168398625235,284.564770506144,265.2458989939578,b'2015-01-06/2015-01-12',1420502400
2921,6,27,73.64575561075117,0.0050600566237035,b'HadGEM3-GC31-LL',7,2.686797912469919e-06,264.1637479462351,135.3003411536731,b'ssp245',3.261533899571871,280.59234502740173,288.3802131748774,272.24757950332446,b'2015-01-13/2015-01-19',1421107200
2921,6,27,67.16357455489108,0.0050377109895723,b'HadGEM3-GC31-LL',7,4.067168194567391e-05,239.66222433018552,150.83601812310877,b'ssp245',2.939500284330267,281.4547409776281,291.69457013085173,271.7551426540769,b'2015-01-20/2015-01-26',1421712000
2921,6,27,85.09046113902296,0.0052487434423839,b'HadGEM3-GC31-LL',7,0.0002964540568712,282.07129627813663,131.32775257008,b'ssp245',2.553135433787094,280.161731584402,285.77896528624643,274.83114762234084,b'2015-01-27/2015-02-02',1422316800
2921,6,27,57.0719877750705,0.0033214060960939,b'HadGEM3-GC31-LL',7,2.3623711777008083e-07,218.62646910646987,196.5551614788913,b'ssp245',3.16796443701914,278.7204401302817,292.4844827959615,269.54537048951653,b'2015-02-03/2015-02-09',1422921600
2921,6,27,78.73114620424163,0.0065972712914059,b'HadGEM3-GC31-LL',7,0.0002717736287908,271.36475038129936,175.1222603235352,b'ssp245',3.00303879646134,283.1682893414924,293.8296851201073,272.18570505805803,b'2015-02-10/2015-02-16',1423526400
