geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
1962,35,5,36.644963599855785,0.0090053729357088,b'HadGEM3-GC31-LL',7,1.2767025081129856e-05,376.6710252270403,317.1385209321948,b'ssp245',2.525633990288558,300.48785252794835,312.4676448159813,289.26069610521085,b'2017-08-15/2017-08-21',1502755200
1962,35,5,47.73252841435596,0.0109398690478793,b'HadGEM3-GC31-LL',7,0.000144600548101,383.0643495315194,285.2140055558834,b'ssp245',2.684253850154208,298.7769783385101,309.9082990054105,289.0855183720297,b'2017-08-22/2017-08-28',1503360000
1962,35,5,59.03904268133972,0.0131620700155891,b'HadGEM3-GC31-LL',7,0.0003896038652799,380.01639643989023,271.17878229903147,b'ssp245',2.313272969941208,298.67650284415726,311.78332529977365,290.17558018218824,b'2017-08-29/2017-09-04',1503964800
1962,35,5,78.06958338268589,0.016456671145053,b'HadGEM3-GC31-LL',7,0.0002243577704225,377.55952941560537,280.06143083695633,b'ssp245',2.039444236900271,297.992223151808,306.07966971673324,292.06719002199054,b'2017-09-05/2017-09-11',1504569600
1962,35,5,52.090081929233385,0.0125813551894241,b'HadGEM3-GC31-LL',7,7.476279242526018e-10,367.0195167455341,281.18395955481816,b'ssp245',2.36398046616834,299.05536816812725,307.49271654099493,288.9911436396492,b'2017-09-12/2017-09-18',1505174400
1962,35,5,46.24080644395024,0.009603543364601,b'HadGEM3-GC31-LL',7,3.438049444426441e-05,347.7127965282458,271.3089610542265,b'ssp245',3.195939773313518,295.8871356977879,306.9828189815655,283.03715052274345,b'2017-09-19/2017-09-25',1505779200
1962,35,5,80.41873263022525,0.0121875577240952,b'HadGEM3-GC31-LL',7,0.0003034399816116,351.42588627822244,224.5129585034273,b'ssp245',2.577794342180364,292.4424943571083,300.1836647985034,285.8255827290505,b'2017-09-26/2017-10-02',1506384000
1962,35,5,76.76090708759365,0.0135815101214961,b'HadGEM3-GC31-LL',7,0.0002539230457617,354.65315512602643,220.05926359396264,b'ssp245',3.0358767304463217,293.4034393378056,299.2058854803382,288.1850249572605,b'2017-10-03/2017-10-09',1506988800
1962,35,5,70.17385514819286,0.0103089293534522,b'HadGEM3-GC31-LL',7,0.0002788699558888,330.403324550638,209.57499905842843,b'ssp245',3.161140453175624,290.6341656356991,299.971208065316,278.43918607256336,b'2017-10-10/2017-10-16',1507593600
1962,35,5,73.29931500073236,0.0059042603804114,b'HadGEM3-GC31-LL',7,3.345549479658988e-05,301.4018959918585,188.52605981625808,b'ssp245',1.8334766972840824,283.8510126961084,292.8678676564808,277.6584118333986,b'2017-10-17/2017-10-23',1508198400
1962,35,5,56.65641648646408,0.006755993206688,b'HadGEM3-GC31-LL',7,3.387423980097603e-07,279.7161205022157,217.6332701254564,b'ssp245',1.9796275818024545,286.9279186117759,295.7927381147091,278.5578201405869,b'2017-10-24/2017-10-30',1508803200
1962,35,5,70.05397401970248,0.008553291157444,b'HadGEM3-GC31-LL',7,0.0002737766377093,307.0505614026321,188.22474298151843,b'ssp245',2.5235322639042512,287.70914597994846,297.0242123132036,278.4554413712307,b'2017-10-31/2017-11-06',1509408000
1962,35,5,76.3749947207148,0.0091332373751131,b'HadGEM3-GC31-LL',7,6.85401010725064e-05,300.96179437738374,179.05260229169565,b'ssp245',2.2868251736109406,287.363148877118,294.2615119915428,279.8192029883051,b'2017-11-07/2017-11-13',1510012800
1962,35,5,54.85517361696781,0.0052458049492054,b'HadGEM3-GC31-LL',7,1.1059808724579142e-06,255.94505734440887,185.97038144897647,b'ssp245',3.00121751357907,283.2278396213828,293.5750526484185,272.1738449432447,b'2017-11-14/2017-11-20',1510617600
