geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
1592,25,1,76.62104417465547,0.0032192371830042,b'ACCESS-CM2',7,0.0002640933467916,277.8896099167429,66.96281353981941,b'ssp245',10.44530137718379,274.1566756601299,286.5295862051157,264.4734823764899,b'2025-12-02/2025-12-08',1764633600
1592,25,1,75.77189845654554,0.0027573282670025,b'ACCESS-CM2',7,0.0001550678693097,267.03689683488005,75.73376491130928,b'ssp245',7.425104926466505,272.79326624748035,279.3995843544985,265.66424179077154,b'2025-12-09/2025-12-15',1765238400
1592,25,1,78.12038751923558,0.0040046103107729,b'ACCESS-CM2',7,0.0003619356594477,281.0169555258839,77.668903869587,b'ssp245',9.210109972036802,276.6353455637838,287.8106938875639,268.1613845336132,b'2025-12-16/2025-12-22',1765843200
1592,25,1,73.54502773459579,0.0030112360709275,b'ACCESS-CM2',7,0.0004759407935017,263.0830988517174,86.87029109333025,b'ssp245',9.228881745438873,274.0958362411667,284.5301308754163,267.5459699386206,b'2025-12-23/2025-12-29',1766448000
1592,25,1,71.92493982367463,0.0034732497347332,b'ACCESS-CM2',7,0.0002843164533764,288.83554895980893,78.05369475996976,b'ssp245',7.051868729538971,277.1999250349108,282.4526074238313,273.4897635044196,b'2025-12-30/2026-01-05',1767052800
1592,25,1,72.07527867428986,0.0026780976382963,b'ACCESS-CM2',7,0.0003126405226473,278.5651946050344,69.7156471839318,b'ssp245',10.238987408496524,273.34911369491414,284.4432977529673,262.5836439377223,b'2026-01-06/2026-01-12',1767657600
1592,25,1,69.8932873696198,0.0032865676281096,b'ACCESS-CM2',7,0.0002514819164686,274.46253511757203,97.36228909073296,b'ssp245',7.360717814047258,276.1114257281517,283.5964239560641,269.346032118186,b'2026-01-13/2026-01-19',1768262400
1592,25,1,68.32437104619905,0.0025756932598782,b'ACCESS-CM2',7,5.4024122456791245e-05,251.53045606438496,106.48714307812982,b'ssp245',8.265123004987563,273.07166239280843,279.29135767618817,263.2613473060804,b'2026-01-20/2026-01-26',1768867200
1592,25,1,75.80708274387179,0.0029051727990021,b'ACCESS-CM2',7,0.000415783494846,265.5779033458277,109.262195450919,b'ssp245',9.888472999026488,273.58643700875643,280.47775806524817,266.5309751461714,b'2026-01-27/2026-02-02',1769472000
1592,25,1,77.76760505145286,0.0031792420718591,b'ACCESS-CM2',7,0.0002927701023342,283.7550913562705,104.86777813181337,b'ssp245',6.596041428846318,274.38432680905527,281.6567647885054,267.9886498084435,b'2026-02-03/2026-02-09',1770076800
1592,25,1,78.8841906301268,0.0034566819145439,b'ACCESS-CM2',7,0.0001783637210114,281.9398725390871,118.4723095649328,b'ssp245',7.766970269136378,275.32543753878974,283.7333514384735,266.1272375155718,b'2026-02-10/2026-02-16',1770681600
1592,25,1,73.47272479752482,0.0030533872409267,b'ACCESS-CM2',7,0.0003865667215937,262.6297319048927,134.58701500787842,b'ssp245',8.620549414184067,274.2640479161189,287.3353795271654,260.6333160889455,b'2026-02-17/2026-02-23',1771286400
1592,25,1,67.32738551377378,0.0020087761053678,b'ACCESS-CM2',7,0.0001953254316763,245.62550651634132,152.76213856931136,b'ssp245',7.098019497844327,271.55861936296736,279.72580034304895,261.96163671444623,b'2026-02-24/2026-03-02',1771891200
1592,25,1,79.10484708534493,0.0044319778922266,b'ACCESS-CM2',7,0.0009288984023333,291.39098250210947,145.72236849362162,b'ssp245',8.453587040468888,278.23547121544027,286.980698805589,266.9106966165396,b'2026-03-03/2026-03-09',1772496000
